2026-09-11 17:52:27,775 root INFO Scheduler | пересобран (Киев): записей расписания 0, проверка каждые 30 с, одна сессия за раз
2026-09-11 17:52:27,775 aiogram.dispatcher INFO Start polling
2026-09-11 17:52:27,823 aiogram.dispatcher INFO Run polling for bot @meet_112_bot id=8779376364 - 'meetbot'
2026-09-11 21:24:27,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:24:57 EEST)" executed successfully
2026-09-11 21:24:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:25:27 EEST)" (scheduled at 2026-09-12 00:24:57.770733+03:00)
2026-09-11 21:24:57,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:25:27 EEST)" executed successfully
2026-09-11 21:25:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:25:57 EEST)" (scheduled at 2026-09-12 00:25:27.770733+03:00)
2026-09-11 21:25:27,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:25:57 EEST)" executed successfully
2026-09-11 21:25:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:26:27 EEST)" (scheduled at 2026-09-12 00:25:57.770733+03:00)
2026-09-11 21:25:57,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:26:27 EEST)" executed successfully
2026-09-11 21:26:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:26:57 EEST)" (scheduled at 2026-09-12 00:26:27.770733+03:00)
2026-09-11 21:26:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:26:57 EEST)" executed successfully
2026-09-11 21:26:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:27:27 EEST)" (scheduled at 2026-09-12 00:26:57.770733+03:00)
2026-09-11 21:26:57,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:27:27 EEST)" executed successfully
2026-09-11 21:27:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:27:57 EEST)" (scheduled at 2026-09-12 00:27:27.770733+03:00)
2026-09-11 21:27:27,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:27:57 EEST)" executed successfully
2026-09-11 21:27:57,776 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:28:27 EEST)" (scheduled at 2026-09-12 00:27:57.770733+03:00)
2026-09-11 21:27:57,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:28:27 EEST)" executed successfully
2026-09-11 21:28:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:28:57 EEST)" (scheduled at 2026-09-12 00:28:27.770733+03:00)
2026-09-11 21:28:27,785 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:28:57 EEST)" executed successfully
2026-09-11 21:28:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:29:27 EEST)" (scheduled at 2026-09-12 00:28:57.770733+03:00)
2026-09-11 21:28:57,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:29:27 EEST)" executed successfully
2026-09-11 21:29:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:29:57 EEST)" (scheduled at 2026-09-12 00:29:27.770733+03:00)
2026-09-11 21:29:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:29:57 EEST)" executed successfully
2026-09-11 21:29:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:30:27 EEST)" (scheduled at 2026-09-12 00:29:57.770733+03:00)
2026-09-11 21:29:57,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:30:27 EEST)" executed successfully
2026-09-11 21:30:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:30:57 EEST)" (scheduled at 2026-09-12 00:30:27.770733+03:00)
2026-09-11 21:30:27,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:30:57 EEST)" executed successfully
2026-09-11 21:30:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:31:27 EEST)" (scheduled at 2026-09-12 00:30:57.770733+03:00)
2026-09-11 21:30:57,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:31:27 EEST)" executed successfully
2026-09-11 21:31:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:31:57 EEST)" (scheduled at 2026-09-12 00:31:27.770733+03:00)
2026-09-11 21:31:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:31:57 EEST)" executed successfully
2026-09-11 21:31:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:32:27 EEST)" (scheduled at 2026-09-12 00:31:57.770733+03:00)
2026-09-11 21:31:57,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:32:27 EEST)" executed successfully
2026-09-11 21:32:27,772 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:32:57 EEST)" (scheduled at 2026-09-12 00:32:27.770733+03:00)
2026-09-11 21:32:27,776 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:32:57 EEST)" executed successfully
2026-09-11 21:32:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:33:27 EEST)" (scheduled at 2026-09-12 00:32:57.770733+03:00)
2026-09-11 21:32:57,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:33:27 EEST)" executed successfully
2026-09-11 21:33:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:33:57 EEST)" (scheduled at 2026-09-12 00:33:27.770733+03:00)
2026-09-11 21:33:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:33:57 EEST)" executed successfully
2026-09-11 21:33:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:34:27 EEST)" (scheduled at 2026-09-12 00:33:57.770733+03:00)
2026-09-11 21:33:57,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:34:27 EEST)" executed successfully
2026-09-11 21:34:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:34:57 EEST)" (scheduled at 2026-09-12 00:34:27.770733+03:00)
2026-09-11 21:34:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:34:57 EEST)" executed successfully
2026-09-11 21:34:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:35:27 EEST)" (scheduled at 2026-09-12 00:34:57.770733+03:00)
2026-09-11 21:34:57,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:35:27 EEST)" executed successfully
2026-09-11 21:35:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:35:57 EEST)" (scheduled at 2026-09-12 00:35:27.770733+03:00)
2026-09-11 21:35:27,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:35:57 EEST)" executed successfully
2026-09-11 21:35:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:36:27 EEST)" (scheduled at 2026-09-12 00:35:57.770733+03:00)
2026-09-11 21:35:57,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:36:27 EEST)" executed successfully
2026-09-11 21:36:27,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:36:57 EEST)" (scheduled at 2026-09-12 00:36:27.770733+03:00)
2026-09-11 21:36:27,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:36:57 EEST)" executed successfully
2026-09-11 21:36:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:37:27 EEST)" (scheduled at 2026-09-12 00:36:57.770733+03:00)
2026-09-11 21:36:57,781 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:37:27 EEST)" executed successfully
2026-09-11 21:37:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:37:57 EEST)" (scheduled at 2026-09-12 00:37:27.770733+03:00)
2026-09-11 21:37:27,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:37:57 EEST)" executed successfully
2026-09-11 21:37:57,772 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:38:27 EEST)" (scheduled at 2026-09-12 00:37:57.770733+03:00)
2026-09-11 21:37:57,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:38:27 EEST)" executed successfully
2026-09-11 21:38:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:38:57 EEST)" (scheduled at 2026-09-12 00:38:27.770733+03:00)
2026-09-11 21:38:27,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:38:57 EEST)" executed successfully
2026-09-11 21:38:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:39:27 EEST)" (scheduled at 2026-09-12 00:38:57.770733+03:00)
2026-09-11 21:38:57,783 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:39:27 EEST)" executed successfully
2026-09-11 21:39:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:39:57 EEST)" (scheduled at 2026-09-12 00:39:27.770733+03:00)
2026-09-11 21:39:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:39:57 EEST)" executed successfully
2026-09-11 21:39:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:40:27 EEST)" (scheduled at 2026-09-12 00:39:57.770733+03:00)
2026-09-11 21:39:57,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:40:27 EEST)" executed successfully
2026-09-11 21:40:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:40:57 EEST)" (scheduled at 2026-09-12 00:40:27.770733+03:00)
2026-09-11 21:40:27,782 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:40:57 EEST)" executed successfully
2026-09-11 21:40:57,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:41:27 EEST)" (scheduled at 2026-09-12 00:40:57.770733+03:00)
2026-09-11 21:40:57,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:41:27 EEST)" executed successfully
2026-09-11 21:41:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:41:57 EEST)" (scheduled at 2026-09-12 00:41:27.770733+03:00)
2026-09-11 21:41:27,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:41:57 EEST)" executed successfully
2026-09-11 21:41:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:42:27 EEST)" (scheduled at 2026-09-12 00:41:57.770733+03:00)
2026-09-11 21:41:57,781 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:42:27 EEST)" executed successfully
2026-09-11 21:42:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:42:57 EEST)" (scheduled at 2026-09-12 00:42:27.770733+03:00)
2026-09-11 21:42:27,782 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:42:57 EEST)" executed successfully
2026-09-11 21:42:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:43:27 EEST)" (scheduled at 2026-09-12 00:42:57.770733+03:00)
2026-09-11 21:42:57,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:43:27 EEST)" executed successfully
2026-09-11 21:43:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:43:57 EEST)" (scheduled at 2026-09-12 00:43:27.770733+03:00)
2026-09-11 21:43:27,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:43:57 EEST)" executed successfully
2026-09-11 21:43:57,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:44:27 EEST)" (scheduled at 2026-09-12 00:43:57.770733+03:00)
2026-09-11 21:43:57,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:44:27 EEST)" executed successfully
2026-09-11 21:44:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:44:57 EEST)" (scheduled at 2026-09-12 00:44:27.770733+03:00)
2026-09-11 21:44:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:44:57 EEST)" executed successfully
2026-09-11 21:44:57,775 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:45:27 EEST)" (scheduled at 2026-09-12 00:44:57.770733+03:00)
2026-09-11 21:44:57,780 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:45:27 EEST)" executed successfully
2026-09-11 21:45:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:45:57 EEST)" (scheduled at 2026-09-12 00:45:27.770733+03:00)
2026-09-11 21:45:27,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:45:57 EEST)" executed successfully
2026-09-11 21:45:57,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:46:27 EEST)" (scheduled at 2026-09-12 00:45:57.770733+03:00)
2026-09-11 21:45:57,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:46:27 EEST)" executed successfully
2026-09-11 21:46:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:46:57 EEST)" (scheduled at 2026-09-12 00:46:27.770733+03:00)
2026-09-11 21:46:27,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:46:57 EEST)" executed successfully
2026-09-11 21:46:57,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:47:27 EEST)" (scheduled at 2026-09-12 00:46:57.770733+03:00)
2026-09-11 21:46:57,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:47:27 EEST)" executed successfully
2026-09-11 21:47:27,774 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:47:57 EEST)" (scheduled at 2026-09-12 00:47:27.770733+03:00)
2026-09-11 21:47:27,778 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:47:57 EEST)" executed successfully
2026-09-11 21:47:57,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:48:27 EEST)" (scheduled at 2026-09-12 00:47:57.770733+03:00)
2026-09-11 21:47:57,777 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:48:27 EEST)" executed successfully
2026-09-11 21:48:27,773 apscheduler.executors.default INFO Running job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:48:57 EEST)" (scheduled at 2026-09-12 00:48:27.770733+03:00)
2026-09-11 21:48:27,779 apscheduler.executors.default INFO Job "_scan (trigger: interval[0:00:30], next run at: 2026-09-12 00:48:57 EEST)" executed successfully
